numer_acc	fid_err_targ	fid_err_primary	fid_err_secondary	num_iter	run_time	termination
4.265625e-04	1.0000e-02	0.0097828125	0.00578129009	21	0:07:47.496025	Goal achieved
4.265625e-04	1.0000e-02	0.0097828125	0.00611448077	32	0:10:56.319163	Goal achieved
4.265625e-04	1.0000e-02	0.0097828125	0.00590058771	30	0:10:50.231154	Goal achieved
4.265625e-04	1.0000e-02	0.0097828125	0.00515770312	28	0:09:12.835853	Goal achieved
4.265625e-04	1.0000e-02	0.0097828125	0.00501653757	25	0:09:32.014071	Goal achieved
4.265625e-04	1.0000e-02	0.0097828125	0.00698515685	43	0:12:15.788562	Goal achieved
4.265625e-04	1.0000e-02	0.0097828125	0.0056597378	30	0:10:39.964822	Goal achieved
4.265625e-04	1.0000e-02	0.0259921875	0.0135879371	54	0:17:23.061649	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.265625e-04	1.0000e-02	0.0268453125	0.0137182889	57	0:17:26.798999	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.265625e-04	1.0000e-02	0.0319640625	0.0174333415	64	0:18:04.443526	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.265625e-04	1.0000e-02	0.032390625	0.0177768778	44	0:17:52.345010	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.265625e-04	1.0000e-02	0.032390625	0.0171452512	45	0:16:19.561078	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.265625e-04	1.0000e-02	0.0328171875	0.0173168273	41	0:15:56.728916	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.265625e-04	1.0000e-02	0.0353765625	0.0195579458	47	0:16:38.805508	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.265625e-04	1.0000e-02	0.035803125	0.0195284588	41	0:19:38.202225	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.265625e-04	1.0000e-02	0.037509375	0.0200170025	50	0:16:47.946481	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.265625e-04	1.0000e-02	0.0404953125	0.0222429796	37	0:15:36.870470	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.265625e-04	1.0000e-02	0.0456140625	0.0255787447	37	0:15:43.934957	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.265625e-04	1.0000e-02	0.0507328125	0.0287248256	31	0:15:07.365653	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.562500e-04	1.0000e-02	0.00715625	0.00376445665	44	0:12:27.846328	Goal achieved
4.562500e-04	1.0000e-02	0.008525	0.00613896797	36	0:11:16.386534	Goal achieved
4.562500e-04	1.0000e-02	0.008525	0.00494475615	28	0:10:11.837873	Goal achieved
4.562500e-04	1.0000e-02	0.008525	0.00546464579	37	0:11:35.678730	Goal achieved
4.562500e-04	1.0000e-02	0.008525	0.00516390713	31	0:10:57.276756	Goal achieved
4.562500e-04	1.0000e-02	0.008525	0.0048789986	34	0:11:28.110511	Goal achieved
4.562500e-04	1.0000e-02	0.00898125	0.00527823091	30	0:10:30.500109	Goal achieved
4.562500e-04	1.0000e-02	0.00898125	0.00722908986	28	0:10:51.730274	Goal achieved
4.562500e-04	1.0000e-02	0.00898125	0.00556439121	34	0:11:36.941124	Goal achieved
4.562500e-04	1.0000e-02	0.00898125	0.00639949966	41	0:12:18.490538	Goal achieved
4.562500e-04	1.0000e-02	0.00898125	0.00526429008	30	0:09:50.159588	Goal achieved
4.562500e-04	1.0000e-02	0.0094375	0.0060942655	33	0:10:33.199333	Goal achieved
4.562500e-04	1.0000e-02	0.0094375	0.00526016048	23	0:09:01.857699	Goal achieved
4.562500e-04	1.0000e-02	0.0094375	0.00708386128	27	0:10:07.442491	Goal achieved
4.562500e-04	1.0000e-02	0.0094375	0.00636155384	31	0:10:39.269157	Goal achieved
4.562500e-04	1.0000e-02	0.0094375	0.00694345029	33	0:11:36.039998	Goal achieved
4.562500e-04	1.0000e-02	0.0094375	0.00624082338	35	0:11:28.034531	Goal achieved
4.562500e-04	1.0000e-02	0.0094375	0.00672003826	35	0:11:42.851680	Goal achieved
4.562500e-04	1.0000e-02	0.0094375	0.00569290163	31	0:11:00.427084	Goal achieved
4.562500e-04	1.0000e-02	0.0094375	0.00524524663	25	0:08:42.291352	Goal achieved
4.562500e-04	1.0000e-02	0.0094375	0.00701811934	34	0:10:41.972441	Goal achieved
4.562500e-04	1.0000e-02	0.00989375	0.00542826303	37	0:11:34.307157	Goal achieved
4.562500e-04	1.0000e-02	0.00989375	0.00743126887	32	0:10:39.377925	Goal achieved
4.562500e-04	1.0000e-02	0.00989375	0.00636300637	42	0:12:04.201937	Goal achieved
4.562500e-04	1.0000e-02	0.00989375	0.00567063129	30	0:10:23.790603	Goal achieved
4.562500e-04	1.0000e-02	0.00989375	0.00656919561	38	0:12:01.488099	Goal achieved
4.562500e-04	1.0000e-02	0.00989375	0.00624013397	31	0:10:49.369688	Goal achieved
4.562500e-04	1.0000e-02	0.00989375	0.00597030242	33	0:11:25.577933	Goal achieved
4.562500e-04	1.0000e-02	0.00989375	0.00607265402	26	0:09:34.404195	Goal achieved
4.562500e-04	1.0000e-02	0.00989375	0.0065755216	45	0:12:34.506118	Goal achieved
4.562500e-04	1.0000e-02	0.00989375	0.00573268644	25	0:09:29.488233	Goal achieved
4.562500e-04	1.0000e-02	0.00989375	0.00512358158	33	0:10:40.347449	Goal achieved
4.562500e-04	1.0000e-02	0.00989375	0.00567956939	26	0:09:01.884380	Goal achieved
4.562500e-04	1.0000e-02	0.00989375	0.00536767503	26	0:09:22.241820	Goal achieved
4.562500e-04	1.0000e-02	0.01035	0.00752238405	38	0:15:56.690546	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.562500e-04	1.0000e-02	0.01035	0.00689872857	29	0:14:45.474922	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.562500e-04	1.0000e-02	0.0112625	0.00623406334	22	0:14:07.395092	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.562500e-04	1.0000e-02	0.0130875	0.00917013559	40	0:16:19.344282	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.562500e-04	1.0000e-02	0.0286	0.0161775793	41	0:16:22.640913	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.562500e-04	1.0000e-02	0.030425	0.0163495234	52	0:17:07.565258	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.562500e-04	1.0000e-02	0.03088125	0.0163211891	38	0:18:09.979353	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.562500e-04	1.0000e-02	0.03225	0.0175614957	46	0:16:48.857091	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.562500e-04	1.0000e-02	0.03225	0.0176537476	37	0:15:42.445920	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.562500e-04	1.0000e-02	0.03361875	0.0181280065	47	0:16:46.804988	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.562500e-04	1.0000e-02	0.0349875	0.0190780359	48	0:18:19.399338	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.562500e-04	1.0000e-02	0.03818125	0.0211538158	46	0:16:41.205896	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.562500e-04	1.0000e-02	0.03955	0.0213745369	37	0:15:51.147928	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.562500e-04	1.0000e-02	0.04274375	0.0243838272	36	0:15:45.348436	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.562500e-04	1.0000e-02	0.045025	0.0254523695	34	0:17:35.090979	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.562500e-04	1.0000e-02	0.045025	0.0261157784	42	0:16:34.011487	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.859375e-04	1.0000e-02	0.00741875	0.00488397917	32	0:10:23.094130	Goal achieved
4.859375e-04	1.0000e-02	0.00741875	0.00573501732	35	0:12:15.169679	Goal achieved
4.859375e-04	1.0000e-02	0.00741875	0.00482486893	40	0:11:48.933209	Goal achieved
4.859375e-04	1.0000e-02	0.008390625	0.00514620488	26	0:08:48.818264	Goal achieved
4.859375e-04	1.0000e-02	0.008390625	0.00506046415	37	0:11:28.050963	Goal achieved
4.859375e-04	1.0000e-02	0.008390625	0.00505374344	32	0:10:40.989267	Goal achieved
4.859375e-04	1.0000e-02	0.008390625	0.00734616364	32	0:10:36.892046	Goal achieved
4.859375e-04	1.0000e-02	0.008390625	0.00529681263	29	0:10:38.115467	Goal achieved
4.859375e-04	1.0000e-02	0.0088765625	0.00671514291	44	0:12:47.076794	Goal achieved
4.859375e-04	1.0000e-02	0.0088765625	0.0053758212	41	0:13:13.043795	Goal achieved
4.859375e-04	1.0000e-02	0.0088765625	0.00579328486	41	0:12:58.357669	Goal achieved
4.859375e-04	1.0000e-02	0.0088765625	0.00644433162	39	0:11:57.583396	Goal achieved
4.859375e-04	1.0000e-02	0.0088765625	0.00523895555	37	0:11:28.957067	Goal achieved
4.859375e-04	1.0000e-02	0.0093625	0.00834305314	40	0:12:14.732109	Goal achieved
4.859375e-04	1.0000e-02	0.0093625	0.00534119264	27	0:09:50.828005	Goal achieved
4.859375e-04	1.0000e-02	0.0093625	0.00521146338	33	0:11:59.829168	Goal achieved
4.859375e-04	1.0000e-02	0.0093625	0.00492957516	31	0:11:31.442547	Goal achieved
4.859375e-04	1.0000e-02	0.0093625	0.00587745791	36	0:12:23.705589	Goal achieved
4.859375e-04	1.0000e-02	0.0093625	0.005466389	34	0:11:23.475323	Goal achieved
4.859375e-04	1.0000e-02	0.0098484375	0.00600072514	51	0:13:55.932194	Goal achieved
4.859375e-04	1.0000e-02	0.0098484375	0.00699422756	31	0:10:57.986965	Goal achieved
4.859375e-04	1.0000e-02	0.0098484375	0.00682692719	32	0:11:34.157101	Goal achieved
4.859375e-04	1.0000e-02	0.0098484375	0.00579036665	31	0:11:25.240319	Goal achieved
4.859375e-04	1.0000e-02	0.0098484375	0.00593270025	36	0:12:21.338739	Goal achieved
4.859375e-04	1.0000e-02	0.0098484375	0.00627137708	43	0:12:53.209247	Goal achieved
4.859375e-04	1.0000e-02	0.0098484375	0.00751454568	42	0:13:06.768558	Goal achieved
4.859375e-04	1.0000e-02	0.0098484375	0.0065213071	29	0:09:37.863285	Goal achieved
4.859375e-04	1.0000e-02	0.0098484375	0.00548150604	24	0:08:12.541595	Goal achieved
4.859375e-04	1.0000e-02	0.0098484375	0.00533821888	32	0:11:27.775247	Goal achieved
4.859375e-04	1.0000e-02	0.0098484375	0.00599787114	31	0:09:56.084046	Goal achieved
4.859375e-04	1.0000e-02	0.0098484375	0.00593350998	35	0:11:48.022950	Goal achieved
4.859375e-04	1.0000e-02	0.0098484375	0.00767691974	28	0:08:50.062690	Goal achieved
4.859375e-04	1.0000e-02	0.0098484375	0.00559143737	36	0:12:10.524928	Goal achieved
4.859375e-04	1.0000e-02	0.0098484375	0.0054364267	29	0:09:13.100976	Goal achieved
4.859375e-04	1.0000e-02	0.010334375	0.00658498519	32	0:15:58.066941	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.859375e-04	1.0000e-02	0.0108203125	0.00755368469	27	0:15:16.174996	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.859375e-04	1.0000e-02	0.0108203125	0.00833023233	31	0:16:07.202971	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.859375e-04	1.0000e-02	0.0137359375	0.00808796375	28	0:15:20.775785	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.859375e-04	1.0000e-02	0.0263703125	0.0139181856	43	0:16:48.039331	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.859375e-04	1.0000e-02	0.027828125	0.0149400012	54	0:17:55.569991	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.859375e-04	1.0000e-02	0.029771875	0.0158774615	57	0:18:52.236382	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.859375e-04	1.0000e-02	0.0322015625	0.0175486488	40	0:16:59.587023	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.859375e-04	1.0000e-02	0.0331734375	0.0182454078	48	0:17:03.275673	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.859375e-04	1.0000e-02	0.03463125	0.0188323945	46	0:17:20.307908	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.859375e-04	1.0000e-02	0.0380328125	0.0206380521	45	0:16:54.615931	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.859375e-04	1.0000e-02	0.0380328125	0.0208789268	36	0:18:22.176683	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.859375e-04	1.0000e-02	0.0448359375	0.0262818552	35	0:16:33.331759	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.859375e-04	1.0000e-02	0.04629375	0.0257243811	40	0:18:47.663347	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.859375e-04	1.0000e-02	0.049209375	0.0279400137	40	0:16:23.193548	b'ABNORMAL_TERMINATION_IN_LNSRCH'
4.859375e-04	1.0000e-02	0.0506671875	0.0281715137	33	0:15:47.251925	b'ABNORMAL_TERMINATION_IN_LNSRCH'
5.156250e-04	1.0000e-02	0.005859375	0.00360410265	36	0:11:20.432735	Goal achieved
5.156250e-04	1.0000e-02	0.00740625	0.00442787021	44	0:12:28.099170	Goal achieved
5.156250e-04	1.0000e-02	0.007921875	0.00591308356	51	0:13:41.777277	Goal achieved
5.156250e-04	1.0000e-02	0.0084375	0.00633282775	37	0:11:58.133627	Goal achieved
5.156250e-04	1.0000e-02	0.0084375	0.00507273431	31	0:09:37.531416	Goal achieved
5.156250e-04	1.0000e-02	0.008953125	0.00606153349	37	0:11:52.937747	Goal achieved
5.156250e-04	1.0000e-02	0.008953125	0.00522339837	28	0:10:11.126000	Goal achieved
5.156250e-04	1.0000e-02	0.008953125	0.00639845359	35	0:11:54.797164	Goal achieved
5.156250e-04	1.0000e-02	0.008953125	0.0051697289	31	0:10:01.152264	Goal achieved
5.156250e-04	1.0000e-02	0.008953125	0.00551113372	27	0:09:54.211849	Goal achieved
5.156250e-04	1.0000e-02	0.008953125	0.00484558602	26	0:09:43.195188	Goal achieved
5.156250e-04	1.0000e-02	0.00946875	0.00646793741	32	0:10:03.520992	Goal achieved
5.156250e-04	1.0000e-02	0.00946875	0.00598468221	33	0:11:26.327829	Goal achieved
5.156250e-04	1.0000e-02	0.00946875	0.00718715034	26	0:09:02.919187	Goal achieved
5.156250e-04	1.0000e-02	0.00946875	0.00583066834	44	0:12:56.982192	Goal achieved
5.156250e-04	1.0000e-02	0.00946875	0.00721440597	27	0:08:26.866830	Goal achieved
5.156250e-04	1.0000e-02	0.00946875	0.00674320302	43	0:12:25.349855	Goal achieved
5.156250e-04	1.0000e-02	0.00946875	0.00613369616	32	0:11:36.339356	Goal achieved
5.156250e-04	1.0000e-02	0.00946875	0.00742246133	43	0:12:13.971314	Goal achieved
5.156250e-04	1.0000e-02	0.00946875	0.0057220247	31	0:11:13.030647	Goal achieved
5.156250e-04	1.0000e-02	0.00946875	0.00588639157	30	0:10:50.524356	Goal achieved
5.156250e-04	1.0000e-02	0.009984375	0.00638945618	30	0:09:38.581116	Goal achieved
5.156250e-04	1.0000e-02	0.009984375	0.00565929959	33	0:10:15.118554	Goal achieved
5.156250e-04	1.0000e-02	0.009984375	0.00655353084	51	0:13:32.823300	Goal achieved
5.156250e-04	1.0000e-02	0.009984375	0.00618913337	27	0:09:16.209259	Goal achieved
5.156250e-04	1.0000e-02	0.009984375	0.00664798842	35	0:11:35.203424	Goal achieved
5.156250e-04	1.0000e-02	0.009984375	0.005525424	26	0:09:49.083162	Goal achieved
5.156250e-04	1.0000e-02	0.009984375	0.00642146281	38	0:12:23.715776	Goal achieved
5.156250e-04	1.0000e-02	0.009984375	0.0063708441	26	0:09:05.671414	Goal achieved
5.156250e-04	1.0000e-02	0.009984375	0.007189763	30	0:09:34.448568	Goal achieved
5.156250e-04	1.0000e-02	0.009984375	0.00713500712	34	0:10:19.513758	Goal achieved
5.156250e-04	1.0000e-02	0.009984375	0.00548931036	30	0:09:35.984952	Goal achieved
5.156250e-04	1.0000e-02	0.009984375	0.00571691355	23	0:07:47.851205	Goal achieved
5.156250e-04	1.0000e-02	0.0105	0.00579363146	35	0:15:32.876762	b'ABNORMAL_TERMINATION_IN_LNSRCH'
5.156250e-04	1.0000e-02	0.0105	0.00697733302	28	0:15:37.476532	b'ABNORMAL_TERMINATION_IN_LNSRCH'
5.156250e-04	1.0000e-02	0.011015625	0.00756216112	33	0:15:46.837601	b'ABNORMAL_TERMINATION_IN_LNSRCH'
5.156250e-04	1.0000e-02	0.011015625	0.00635111698	29	0:15:39.762297	b'ABNORMAL_TERMINATION_IN_LNSRCH'
5.156250e-04	1.0000e-02	0.01153125	0.00771122104	35	0:16:02.068503	b'ABNORMAL_TERMINATION_IN_LNSRCH'
5.156250e-04	1.0000e-02	0.013078125	0.00771693773	24	0:14:49.783461	b'ABNORMAL_TERMINATION_IN_LNSRCH'
5.156250e-04	1.0000e-02	0.014625	0.00943420683	31	0:15:11.483710	b'ABNORMAL_TERMINATION_IN_LNSRCH'
5.156250e-04	1.0000e-02	0.014625	0.0112670923	29	0:15:43.095111	b'ABNORMAL_TERMINATION_IN_LNSRCH'
5.156250e-04	1.0000e-02	0.03525	0.0195059789	54	0:18:07.518639	b'ABNORMAL_TERMINATION_IN_LNSRCH'
5.156250e-04	1.0000e-02	0.03628125	0.0198586552	47	0:17:20.794355	b'ABNORMAL_TERMINATION_IN_LNSRCH'
5.156250e-04	1.0000e-02	0.036796875	0.0198890097	38	0:16:38.761073	b'ABNORMAL_TERMINATION_IN_LNSRCH'
5.156250e-04	1.0000e-02	0.039890625	0.0222031504	42	0:16:24.410724	b'ABNORMAL_TERMINATION_IN_LNSRCH'
5.156250e-04	1.0000e-02	0.041953125	0.0226851372	39	0:16:19.024701	b'ABNORMAL_TERMINATION_IN_LNSRCH'
5.156250e-04	1.0000e-02	0.0455625	0.0256800666	49	0:19:55.495194	b'ABNORMAL_TERMINATION_IN_LNSRCH'
5.156250e-04	1.0000e-02	0.047625	0.0266615558	39	0:16:22.009539	function converged
5.156250e-04	1.0000e-02	0.048140625	0.0273324666	35	0:16:05.900493	b'ABNORMAL_TERMINATION_IN_LNSRCH'
5.156250e-04	1.0000e-02	0.048140625	0.0278671104	34	0:15:44.943661	b'ABNORMAL_TERMINATION_IN_LNSRCH'
5.750000e-04	1.0000e-02	0.007925	0.00456917475	30	0:10:24.301642	Goal achieved
5.750000e-04	1.0000e-02	0.007925	0.00549143314	29	0:09:51.490591	Goal achieved
5.750000e-04	1.0000e-02	0.007925	0.0047061114	29	0:10:28.423626	Goal achieved
5.750000e-04	1.0000e-02	0.007925	0.00486304441	33	0:11:15.718457	Goal achieved
5.750000e-04	1.0000e-02	0.0085	0.00666626622	26	0:09:35.196803	Goal achieved
5.750000e-04	1.0000e-02	0.0085	0.00598161603	25	0:08:39.412226	Goal achieved
5.750000e-04	1.0000e-02	0.0085	0.0054765822	44	0:12:46.938650	Goal achieved
5.750000e-04	1.0000e-02	0.009075	0.00685099841	37	0:12:04.859293	Goal achieved
5.750000e-04	1.0000e-02	0.009075	0.00562999478	34	0:11:29.601568	Goal achieved
5.750000e-04	1.0000e-02	0.009075	0.00525449343	22	0:07:35.033658	Goal achieved
5.750000e-04	1.0000e-02	0.009075	0.00503087964	34	0:11:22.299875	Goal achieved
5.750000e-04	1.0000e-02	0.009075	0.00519178338	24	0:08:48.560798	Goal achieved
5.750000e-04	1.0000e-02	0.009075	0.00643854871	35	0:11:47.676628	Goal achieved
5.750000e-04	1.0000e-02	0.009075	0.00738637249	29	0:09:50.017814	Goal achieved
5.750000e-04	1.0000e-02	0.009075	0.00792660281	33	0:10:59.322294	Goal achieved
5.750000e-04	1.0000e-02	0.00965	0.00620269835	38	0:12:00.246695	Goal achieved
5.750000e-04	1.0000e-02	0.00965	0.00600706541	32	0:11:12.722069	Goal achieved
5.750000e-04	1.0000e-02	0.00965	0.00549372561	34	0:11:15.313016	Goal achieved
5.750000e-04	1.0000e-02	0.00965	0.00607249962	27	0:09:35.307599	Goal achieved
5.750000e-04	1.0000e-02	0.00965	0.00623504353	25	0:08:57.401753	Goal achieved
5.750000e-04	1.0000e-02	0.00965	0.00552818078	39	0:12:18.284488	Goal achieved
5.750000e-04	1.0000e-02	0.00965	0.00563848975	34	0:11:41.146745	Goal achieved
5.750000e-04	1.0000e-02	0.00965	0.00521919607	38	0:12:03.990083	Goal achieved
5.750000e-04	1.0000e-02	0.00965	0.00620924914	30	0:10:24.421431	Goal achieved
5.750000e-04	1.0000e-02	0.00965	0.00570632961	29	0:10:24.818245	Goal achieved
5.750000e-04	1.0000e-02	0.00965	0.00635898552	38	0:12:30.370735	Goal achieved
5.750000e-04	1.0000e-02	0.00965	0.00522579147	34	0:11:14.841336	Goal achieved
5.750000e-04	1.0000e-02	0.00965	0.00789464052	39	0:12:19.298001	Goal achieved
5.750000e-04	1.0000e-02	0.00965	0.00716003834	44	0:12:55.790702	Goal achieved
5.750000e-04	1.0000e-02	0.00965	0.00748537091	32	0:10:47.467872	Goal achieved
5.750000e-04	1.0000e-02	0.010225	0.0054107674	34	0:16:16.592104	b'ABNORMAL_TERMINATION_IN_LNSRCH'
5.750000e-04	1.0000e-02	0.0108	0.00717284536	26	0:15:37.532050	b'ABNORMAL_TERMINATION_IN_LNSRCH'
5.750000e-04	1.0000e-02	0.0108	0.0068284808	33	0:16:14.784616	b'ABNORMAL_TERMINATION_IN_LNSRCH'
5.750000e-04	1.0000e-02	0.0108	0.00818791225	32	0:15:51.538822	b'ABNORMAL_TERMINATION_IN_LNSRCH'
5.750000e-04	1.0000e-02	0.0154	0.00855282985	27	0:15:43.546144	b'ABNORMAL_TERMINATION_IN_LNSRCH'
5.750000e-04	1.0000e-02	0.01885	0.0131362783	25	0:15:38.775185	b'ABNORMAL_TERMINATION_IN_LNSRCH'
5.750000e-04	1.0000e-02	0.02575	0.0137418327	53	0:18:46.209282	b'ABNORMAL_TERMINATION_IN_LNSRCH'
5.750000e-04	1.0000e-02	0.0292	0.015490285	43	0:17:16.934617	b'ABNORMAL_TERMINATION_IN_LNSRCH'
5.750000e-04	1.0000e-02	0.029775	0.0166351409	50	0:17:57.519475	b'ABNORMAL_TERMINATION_IN_LNSRCH'
5.750000e-04	1.0000e-02	0.030925	0.0174229329	40	0:16:55.207326	b'ABNORMAL_TERMINATION_IN_LNSRCH'
5.750000e-04	1.0000e-02	0.0315	0.0167808098	44	0:17:14.619755	b'ABNORMAL_TERMINATION_IN_LNSRCH'
5.750000e-04	1.0000e-02	0.03265	0.0177283061	51	0:17:59.629069	b'ABNORMAL_TERMINATION_IN_LNSRCH'
5.750000e-04	1.0000e-02	0.037825	0.0216156689	49	0:18:10.555055	b'ABNORMAL_TERMINATION_IN_LNSRCH'
5.750000e-04	1.0000e-02	0.038975	0.0211891925	40	0:17:13.615453	b'ABNORMAL_TERMINATION_IN_LNSRCH'
5.750000e-04	1.0000e-02	0.03955	0.0220508062	39	0:18:43.079585	b'ABNORMAL_TERMINATION_IN_LNSRCH'
5.750000e-04	1.0000e-02	0.040125	0.0227847368	43	0:17:06.227124	b'ABNORMAL_TERMINATION_IN_LNSRCH'
5.750000e-04	1.0000e-02	0.042425	0.0242190102	36	0:16:39.889891	b'ABNORMAL_TERMINATION_IN_LNSRCH'
5.750000e-04	1.0000e-02	0.043	0.0244479913	34	0:16:25.542317	b'ABNORMAL_TERMINATION_IN_LNSRCH'
5.750000e-04	1.0000e-02	0.043575	0.0239818592	39	0:17:19.521474	b'ABNORMAL_TERMINATION_IN_LNSRCH'
5.750000e-04	1.0000e-02	0.050475	0.0298818868	38	0:16:56.451277	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.343750e-04	1.0000e-02	0.00769375	0.00609031606	37	0:12:38.386817	Goal achieved
6.343750e-04	1.0000e-02	0.008328125	0.00566555687	30	0:10:16.395314	Goal achieved
6.343750e-04	1.0000e-02	0.008328125	0.00616196899	44	0:12:55.453066	Goal achieved
6.343750e-04	1.0000e-02	0.008328125	0.00469193406	31	0:10:06.060497	Goal achieved
6.343750e-04	1.0000e-02	0.008328125	0.00603419619	31	0:11:02.137430	Goal achieved
6.343750e-04	1.0000e-02	0.008328125	0.00548205463	45	0:13:30.883132	Goal achieved
6.343750e-04	1.0000e-02	0.008328125	0.00544739132	37	0:12:37.573134	Goal achieved
6.343750e-04	1.0000e-02	0.008328125	0.00562211736	25	0:09:00.666130	Goal achieved
6.343750e-04	1.0000e-02	0.008328125	0.00527491436	29	0:09:47.858369	Goal achieved
6.343750e-04	1.0000e-02	0.0089625	0.00632200105	37	0:12:27.613970	Goal achieved
6.343750e-04	1.0000e-02	0.0089625	0.00658281579	34	0:11:40.379030	Goal achieved
6.343750e-04	1.0000e-02	0.0089625	0.0064018274	22	0:08:13.572669	Goal achieved
6.343750e-04	1.0000e-02	0.0089625	0.00535092964	29	0:10:20.346345	Goal achieved
6.343750e-04	1.0000e-02	0.0089625	0.00585350845	37	0:11:27.906399	Goal achieved
6.343750e-04	1.0000e-02	0.0089625	0.00552315647	40	0:12:39.556960	Goal achieved
6.343750e-04	1.0000e-02	0.0089625	0.00539640058	34	0:11:52.951147	Goal achieved
6.343750e-04	1.0000e-02	0.0089625	0.00508403665	27	0:09:06.875251	Goal achieved
6.343750e-04	1.0000e-02	0.0089625	0.00552321824	33	0:10:46.664014	Goal achieved
6.343750e-04	1.0000e-02	0.0089625	0.00610500668	31	0:10:21.062851	Goal achieved
6.343750e-04	1.0000e-02	0.0089625	0.00590884664	31	0:10:31.265168	Goal achieved
6.343750e-04	1.0000e-02	0.009596875	0.00716260294	27	0:09:17.149257	Goal achieved
6.343750e-04	1.0000e-02	0.009596875	0.00712489767	36	0:12:16.445613	Goal achieved
6.343750e-04	1.0000e-02	0.009596875	0.00525267	34	0:10:57.590377	Goal achieved
6.343750e-04	1.0000e-02	0.009596875	0.00594993697	32	0:11:21.830718	Goal achieved
6.343750e-04	1.0000e-02	0.009596875	0.00668763033	49	0:13:32.246521	Goal achieved
6.343750e-04	1.0000e-02	0.009596875	0.00626727208	38	0:11:34.750836	Goal achieved
6.343750e-04	1.0000e-02	0.009596875	0.0057434069	61	0:15:51.706958	Goal achieved
6.343750e-04	1.0000e-02	0.009596875	0.0057218881	45	0:13:03.739836	Goal achieved
6.343750e-04	1.0000e-02	0.009596875	0.00625760752	37	0:12:20.174072	Goal achieved
6.343750e-04	1.0000e-02	0.009596875	0.00707745532	32	0:11:30.324784	Goal achieved
6.343750e-04	1.0000e-02	0.009596875	0.00621145316	23	0:09:15.647992	Goal achieved
6.343750e-04	1.0000e-02	0.009596875	0.00543053605	27	0:10:07.220957	Goal achieved
6.343750e-04	1.0000e-02	0.0115	0.00816919632	37	0:17:10.192156	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.343750e-04	1.0000e-02	0.0115	0.00566077909	24	0:15:38.368131	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.343750e-04	1.0000e-02	0.01276875	0.00730763947	27	0:15:24.826623	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.343750e-04	1.0000e-02	0.0140375	0.009043784	47	0:17:48.049478	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.343750e-04	1.0000e-02	0.0140375	0.00887434285	32	0:16:07.468099	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.343750e-04	1.0000e-02	0.0241875	0.0125664676	56	0:18:30.877919	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.343750e-04	1.0000e-02	0.031165625	0.0168850338	51	0:17:51.220806	b'ABNORMAL_TERMINATION_IN_LNSRCH'
