numer_acc	fid_err_targ	fid_err_primary	fid_err_secondary	num_iter	run_time	termination
3.226562e-05	1.0000e-03	0.00088640625	0.000563476284	50	0:00:07.963316	Goal achieved
3.226562e-05	1.0000e-03	0.00088640625	0.000553882201	54	0:00:08.518690	Goal achieved
3.226562e-05	1.0000e-03	0.000918671875	0.000656020118	50	0:00:07.853127	Goal achieved
3.226562e-05	1.0000e-03	0.000918671875	0.000590898784	56	0:00:09.427258	Goal achieved
3.226562e-05	1.0000e-03	0.000918671875	0.000528510232	85	0:00:14.887561	Goal achieved
3.226562e-05	1.0000e-03	0.000918671875	0.000544376992	39	0:00:05.633214	Goal achieved
3.226562e-05	1.0000e-03	0.000918671875	0.000634690525	66	0:00:09.972748	Goal achieved
3.226562e-05	1.0000e-03	0.000918671875	0.000529433765	49	0:00:07.547645	Goal achieved
3.226562e-05	1.0000e-03	0.000918671875	0.000532277627	84	0:00:13.334558	Goal achieved
3.226562e-05	1.0000e-03	0.000918671875	0.000542933047	51	0:00:08.370727	Goal achieved
3.226562e-05	1.0000e-03	0.000918671875	0.000536238818	49	0:00:07.679964	Goal achieved
3.226562e-05	1.0000e-03	0.000918671875	0.000510635099	30	0:00:05.143397	Goal achieved
3.226562e-05	1.0000e-03	0.000918671875	0.000564697916	52	0:00:07.828884	Goal achieved
3.226562e-05	1.0000e-03	0.000918671875	0.000514270814	45	0:00:07.335625	Goal achieved
3.226562e-05	1.0000e-03	0.000918671875	0.000555124088	78	0:00:11.151792	Goal achieved
3.226562e-05	1.0000e-03	0.000918671875	0.000557641573	45	0:00:06.788291	Goal achieved
3.226562e-05	1.0000e-03	0.000918671875	0.000621446205	53	0:00:08.691807	Goal achieved
3.226562e-05	1.0000e-03	0.000918671875	0.000574353634	39	0:00:06.428077	Goal achieved
3.226562e-05	1.0000e-03	0.000918671875	0.000593375127	54	0:00:08.383742	Goal achieved
3.226562e-05	1.0000e-03	0.000918671875	0.000573167865	61	0:00:11.648556	Goal achieved
3.226562e-05	1.0000e-03	0.000918671875	0.000587353675	38	0:00:05.830234	Goal achieved
3.226562e-05	1.0000e-03	0.000918671875	0.00059638718	47	0:00:07.253902	Goal achieved
3.226562e-05	1.0000e-03	0.000918671875	0.000569810204	43	0:00:03.191161	Goal achieved
3.226562e-05	1.0000e-03	0.0009509375	0.000685744977	42	0:00:06.937873	Goal achieved
3.226562e-05	1.0000e-03	0.0009509375	0.000528885103	44	0:00:07.463907	Goal achieved
3.226562e-05	1.0000e-03	0.0009509375	0.000526773067	85	0:00:12.232422	Goal achieved
3.226562e-05	1.0000e-03	0.0009509375	0.000579733521	43	0:00:03.769043	Goal achieved
3.226562e-05	1.0000e-03	0.0009509375	0.000676346248	63	0:00:11.687137	Goal achieved
3.226562e-05	1.0000e-03	0.0009509375	0.000553166489	46	0:00:07.066307	Goal achieved
3.226562e-05	1.0000e-03	0.0009509375	0.000580615281	51	0:00:08.434945	Goal achieved
3.226562e-05	1.0000e-03	0.0009509375	0.000548656473	47	0:00:07.208557	Goal achieved
3.226562e-05	1.0000e-03	0.0009509375	0.000532925604	93	0:00:13.979669	Goal achieved
3.226562e-05	1.0000e-03	0.0009509375	0.000522759787	35	0:00:06.477790	Goal achieved
3.226562e-05	1.0000e-03	0.0009509375	0.000681010437	65	0:00:06.350530	Goal achieved
3.226562e-05	1.0000e-03	0.0009509375	0.000529701806	68	0:00:11.252152	Goal achieved
3.226562e-05	1.0000e-03	0.0009509375	0.000588850207	49	0:00:06.893231	Goal achieved
3.226562e-05	1.0000e-03	0.0009509375	0.00065243832	46	0:00:05.728802	Goal achieved
3.226562e-05	1.0000e-03	0.0009509375	0.000551166851	42	0:00:07.156858	Goal achieved
3.226562e-05	1.0000e-03	0.0009509375	0.000556348955	51	0:00:08.120808	Goal achieved
3.226562e-05	1.0000e-03	0.0009509375	0.000676662709	56	0:00:10.485919	Goal achieved
3.226562e-05	1.0000e-03	0.0009509375	0.000553734876	67	0:00:12.575871	Goal achieved
3.226562e-05	1.0000e-03	0.0009509375	0.000555981318	44	0:00:06.826073	Goal achieved
3.226562e-05	1.0000e-03	0.0009509375	0.000654072005	35	0:00:04.774537	Goal achieved
3.226562e-05	1.0000e-03	0.0009509375	0.000554861341	41	0:00:06.365742	Goal achieved
3.226562e-05	1.0000e-03	0.0009509375	0.000572537624	42	0:00:05.485073	Goal achieved
3.226562e-05	1.0000e-03	0.0009509375	0.000558669548	46	0:00:07.356955	Goal achieved
3.226562e-05	1.0000e-03	0.0009509375	0.00069519302	46	0:00:07.734906	Goal achieved
3.226562e-05	1.0000e-03	0.0009509375	0.000508618988	47	0:00:07.123865	Goal achieved
3.226562e-05	1.0000e-03	0.0009509375	0.000750883394	47	0:00:06.416273	Goal achieved
3.226562e-05	1.0000e-03	0.0009509375	0.00059997795	86	0:00:13.937795	Goal achieved
3.226562e-05	1.0000e-03	0.0009509375	0.00061004625	60	0:00:09.797401	Goal achieved
3.226562e-05	1.0000e-03	0.0009509375	0.000609031253	35	0:00:05.462531	Goal achieved
3.226562e-05	1.0000e-03	0.000983203125	0.000543353247	40	0:00:04.464238	Goal achieved
3.226562e-05	1.0000e-03	0.000983203125	0.000601467944	43	0:00:06.391130	Goal achieved
3.226562e-05	1.0000e-03	0.000983203125	0.000601498621	54	0:00:07.594454	Goal achieved
3.226562e-05	1.0000e-03	0.000983203125	0.000649958356	57	0:00:08.681057	Goal achieved
3.226562e-05	1.0000e-03	0.000983203125	0.000577682312	64	0:00:05.797582	Goal achieved
3.226562e-05	1.0000e-03	0.000983203125	0.000590167398	46	0:00:07.261675	Goal achieved
3.226562e-05	1.0000e-03	0.000983203125	0.000758662144	50	0:00:07.842824	Goal achieved
3.226562e-05	1.0000e-03	0.000983203125	0.000526284506	74	0:00:11.436187	Goal achieved
3.226562e-05	1.0000e-03	0.000983203125	0.00052787443	42	0:00:06.689892	Goal achieved
3.226562e-05	1.0000e-03	0.000983203125	0.000519688449	39	0:00:06.551519	Goal achieved
3.226562e-05	1.0000e-03	0.000983203125	0.000710278117	42	0:00:07.508947	Goal achieved
3.226562e-05	1.0000e-03	0.000983203125	0.000620483885	62	0:00:08.171132	Goal achieved
3.226562e-05	1.0000e-03	0.000983203125	0.000498599846	48	0:00:08.926852	Goal achieved
3.226562e-05	1.0000e-03	0.000983203125	0.000583822008	63	0:00:09.991228	Goal achieved
3.226562e-05	1.0000e-03	0.000983203125	0.000706712676	46	0:00:07.663234	Goal achieved
3.226562e-05	1.0000e-03	0.000983203125	0.000594638178	41	0:00:07.077860	Goal achieved
3.226562e-05	1.0000e-03	0.000983203125	0.000514916309	88	0:00:12.853562	Goal achieved
3.226562e-05	1.0000e-03	0.000983203125	0.000531960586	61	0:00:09.675874	Goal achieved
3.226562e-05	1.0000e-03	0.000983203125	0.000532216863	77	0:00:11.864361	Goal achieved
3.226562e-05	1.0000e-03	0.000983203125	0.000610931063	56	0:00:08.836030	Goal achieved
3.226562e-05	1.0000e-03	0.000983203125	0.000522190606	71	0:00:12.154696	Goal achieved
3.226562e-05	1.0000e-03	0.000983203125	0.00056710895	57	0:00:10.254889	Goal achieved
3.226562e-05	1.0000e-03	0.000983203125	0.000553313498	50	0:00:08.069655	Goal achieved
3.226562e-05	1.0000e-03	0.000983203125	0.000654359387	56	0:00:08.644642	Goal achieved
3.226562e-05	1.0000e-03	0.000983203125	0.000671432808	59	0:00:09.971182	Goal achieved
3.226562e-05	1.0000e-03	0.000983203125	0.000543755579	95	0:00:13.395305	Goal achieved
3.226562e-05	1.0000e-03	0.000983203125	0.000514312448	77	0:00:13.930460	Goal achieved
3.226562e-05	1.0000e-03	0.000983203125	0.000572409194	42	0:00:06.968265	Goal achieved
3.226562e-05	1.0000e-03	0.000983203125	0.000622262469	43	0:00:06.909378	Goal achieved
3.226562e-05	1.0000e-03	0.000983203125	0.00061223814	47	0:00:07.357719	Goal achieved
3.226562e-05	1.0000e-03	0.000983203125	0.000662556925	70	0:00:10.748687	Goal achieved
3.226562e-05	1.0000e-03	0.000983203125	0.000577089148	39	0:00:06.048729	Goal achieved
3.226562e-05	1.0000e-03	0.000983203125	0.000575956819	72	0:00:11.387312	Goal achieved
3.226562e-05	1.0000e-03	0.000983203125	0.000525607076	45	0:00:06.738084	Goal achieved
3.226562e-05	1.0000e-03	0.000983203125	0.000514635789	47	0:00:07.526566	Goal achieved
3.226562e-05	1.0000e-03	0.000983203125	0.000647952156	58	0:00:08.809153	Goal achieved
3.226562e-05	1.0000e-03	0.000983203125	0.000587993447	74	0:00:11.422712	Goal achieved
3.226562e-05	1.0000e-03	0.000983203125	0.000651410817	61	0:00:09.972790	Goal achieved
3.226562e-05	1.0000e-03	0.00101546875	0.000749741322	62	0:00:16.988415	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00101546875	0.000586800814	78	0:00:17.403682	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00101546875	0.000675404931	52	0:00:15.965627	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00101546875	0.00055796865	86	0:00:19.004766	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00101546875	0.000565226191	55	0:00:14.866370	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00104773437	0.000761722117	50	0:00:06.793927	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00104773438	0.000618105617	101	0:00:21.122871	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00104773438	0.000583657059	87	0:00:22.828625	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00104773438	0.000616536109	39	0:00:13.173894	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00108	0.00067367804	72	0:00:17.296088	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00111226562	0.000589847416	83	0:00:20.373757	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00111226562	0.000588128779	93	0:00:22.781818	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00114453125	0.000645556033	67	0:00:17.758549	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00114453125	0.000648797526	52	0:00:15.301752	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00114453125	0.000657784238	49	0:00:14.583191	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00114453125	0.00072256556	63	0:00:09.560575	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00117679687	0.000897719028	43	0:00:12.363460	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.0012090625	0.00070732702	81	0:00:16.706303	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.0012090625	0.000654763324	64	0:00:16.296343	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00124132812	0.000655856981	83	0:00:18.438329	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00124132812	0.000713033335	65	0:00:15.790831	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00124132812	0.000689164119	64	0:00:15.767005	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00127359375	0.000712267745	74	0:00:16.983175	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00130585938	0.00085203549	54	0:00:13.742782	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00130585938	0.000969772205	75	0:00:19.804253	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.001338125	0.000722293847	110	0:00:23.189191	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.001338125	0.00071600422	91	0:00:20.246750	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.001338125	0.000710878708	86	0:00:19.531046	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.001338125	0.000739758874	70	0:00:16.738789	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00137039062	0.000809145437	63	0:00:10.751399	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00137039062	0.000746717495	88	0:00:16.538765	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00137039062	0.000785322083	91	0:00:22.391420	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00143492187	0.000785789076	75	0:00:18.391449	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.0014671875	0.000814268234	37	0:00:11.334963	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00153171875	0.00101301158	57	0:00:09.081828	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00156398437	0.00094284375	75	0:00:19.939590	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00156398438	0.000878993098	43	0:00:13.201844	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00159625	0.000970402988	73	0:00:16.635165	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00159625	0.00101016176	32	0:00:11.005474	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00162851562	0.00118976079	46	0:00:08.734042	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00166078125	0.000928318102	68	0:00:16.191497	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00166078125	0.000865331508	63	0:00:16.560604	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.0017253125	0.00131416743	36	0:00:12.460292	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.0017253125	0.00104213433	84	0:00:11.822373	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.0017253125	0.000979863539	81	0:00:18.518502	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.0017253125	0.000899989522	65	0:00:08.692390	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00175757812	0.000977833362	63	0:00:15.535727	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00178984375	0.000962615951	70	0:00:16.595274	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00178984375	0.000978875483	84	0:00:22.101805	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00178984375	0.000966515329	59	0:00:15.131764	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00182210937	0.00130655939	62	0:00:15.890589	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00182210937	0.00104213306	69	0:00:16.917733	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.001854375	0.00097624752	74	0:00:19.453474	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.001854375	0.00100943591	63	0:00:10.269942	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00188664062	0.00100700485	67	0:00:16.060521	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00188664062	0.00102286445	64	0:00:15.967365	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00191890625	0.00103176468	81	0:00:11.998843	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00191890625	0.00104978539	74	0:00:19.098405	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00191890625	0.00110261253	99	0:00:21.713760	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.0019834375	0.00106736502	56	0:00:14.221282	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.0019834375	0.00114666456	32	0:00:10.862048	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00201570312	0.0010255829	55	0:00:17.606683	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00201570312	0.0013931245	71	0:00:16.871674	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00204796875	0.00122814304	80	0:00:18.292512	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00214476562	0.00113668511	75	0:00:17.511343	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00214476562	0.00119231589	57	0:00:15.643543	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00214476562	0.00109670878	71	0:00:14.991568	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00220929687	0.00119462421	77	0:00:17.753962	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00220929687	0.00116180523	70	0:00:17.031254	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00220929688	0.00139394023	44	0:00:12.349446	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00243515625	0.00129988883	66	0:00:07.957208	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00246742187	0.00129610325	73	0:00:17.422489	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00262875	0.0014332997	66	0:00:17.903728	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00266101562	0.00139987606	71	0:00:18.598911	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.0027578125	0.00149142911	74	0:00:17.458890	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.002886875	0.00161912422	63	0:00:17.393611	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00298367187	0.00158386524	55	0:00:14.442670	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00298367188	0.00179296381	37	0:00:11.049446	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00298367188	0.00204349337	50	0:00:14.705885	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00320953125	0.00190220144	68	0:00:13.334999	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.0032740625	0.00177183027	57	0:00:14.560163	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00343539062	0.0018223539	61	0:00:17.743064	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00349992188	0.00187049747	52	0:00:13.750524	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.0035321875	0.00207749548	55	0:00:15.621769	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00356445312	0.00190664315	56	0:00:16.442247	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00359671875	0.0019031409	56	0:00:15.362132	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00362898438	0.00207215895	67	0:00:19.166612	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00372578125	0.00210719483	55	0:00:09.720365	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.003919375	0.00210559814	55	0:00:13.215036	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00401617188	0.00211112878	52	0:00:14.000728	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00437109375	0.00231784919	41	0:00:12.027007	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.004435625	0.00230250162	63	0:00:15.615465	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.004435625	0.00245353127	52	0:00:14.396867	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00453242188	0.00246074073	44	0:00:07.106765	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00472601562	0.00252404486	49	0:00:13.472822	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.0048228125	0.00248708334	52	0:00:11.137465	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.226562e-05	1.0000e-03	0.00579078125	0.00297029854	51	0:00:10.874296	b'ABNORMAL_TERMINATION_IN_LNSRCH'
3.375000e-05	1.0000e-03	0.00061625	0.000383906549	40	0:00:07.933023	Goal achieved
3.375000e-05	1.0000e-03	0.0007175	0.000401781111	47	0:00:09.306620	Goal achieved
3.375000e-05	1.0000e-03	0.000785	0.000441202258	51	0:00:08.272352	Goal achieved
3.375000e-05	1.0000e-03	0.0008525	0.000565358541	40	0:00:06.397062	Goal achieved
3.375000e-05	1.0000e-03	0.0008525	0.000571193009	43	0:00:07.101864	Goal achieved
3.375000e-05	1.0000e-03	0.0008525	0.000607565384	49	0:00:08.448978	Goal achieved
3.375000e-05	1.0000e-03	0.0008525	0.000591961916	64	0:00:04.849055	Goal achieved
3.375000e-05	1.0000e-03	0.0008525	0.000543023022	36	0:00:05.927718	Goal achieved
3.375000e-05	1.0000e-03	0.0008525	0.000533498746	40	0:00:03.737646	Goal achieved
3.375000e-05	1.0000e-03	0.0008525	0.000477364857	41	0:00:06.456486	Goal achieved
3.375000e-05	1.0000e-03	0.00088625	0.000547411322	29	0:00:05.282190	Goal achieved
3.375000e-05	1.0000e-03	0.00088625	0.000547914131	40	0:00:07.858282	Goal achieved
3.375000e-05	1.0000e-03	0.00088625	0.000489404202	68	0:00:10.892161	Goal achieved
3.375000e-05	1.0000e-03	0.00088625	0.000533342197	50	0:00:08.283661	Goal achieved
3.375000e-05	1.0000e-03	0.00088625	0.000517676538	85	0:00:13.879642	Goal achieved
3.375000e-05	1.0000e-03	0.00092	0.000566428386	52	0:00:08.232294	Goal achieved
3.375000e-05	1.0000e-03	0.00092	0.000556025472	37	0:00:05.678816	Goal achieved
3.375000e-05	1.0000e-03	0.00092	0.000580794493	44	0:00:07.366854	Goal achieved
3.375000e-05	1.0000e-03	0.00092	0.000560539785	71	0:00:11.495344	Goal achieved
3.375000e-05	1.0000e-03	0.00092	0.000577591856	45	0:00:07.398417	Goal achieved
3.375000e-05	1.0000e-03	0.00092	0.000575156424	50	0:00:08.097190	Goal achieved
3.375000e-05	1.0000e-03	0.00092	0.000571731777	47	0:00:07.851707	Goal achieved
3.375000e-05	1.0000e-03	0.00092	0.000592562471	44	0:00:07.059827	Goal achieved
3.375000e-05	1.0000e-03	0.00092	0.000560100993	62	0:00:09.720553	Goal achieved
3.375000e-05	1.0000e-03	0.00092	0.000527934155	38	0:00:04.456968	Goal achieved
3.375000e-05	1.0000e-03	0.00092	0.000553080848	35	0:00:05.639858	Goal achieved
3.375000e-05	1.0000e-03	0.00095375	0.000663159821	39	0:00:07.242548	Goal achieved
3.375000e-05	1.0000e-03	0.00095375	0.000561117261	74	0:00:12.168054	Goal achieved
3.375000e-05	1.0000e-03	0.00095375	0.000544828309	71	0:00:10.934197	Goal achieved
3.375000e-05	1.0000e-03	0.00095375	0.000570062906	52	0:00:08.132202	Goal achieved
3.375000e-05	1.0000e-03	0.00095375	0.000739957495	66	0:00:09.155671	Goal achieved
3.375000e-05	1.0000e-03	0.00095375	0.000745023952	66	0:00:10.263965	Goal achieved
3.375000e-05	1.0000e-03	0.00095375	0.000586933218	65	0:00:10.588221	Goal achieved
3.375000e-05	1.0000e-03	0.00095375	0.00060079729	45	0:00:08.069082	Goal achieved
3.375000e-05	1.0000e-03	0.00095375	0.000618294391	67	0:00:11.215411	Goal achieved
3.375000e-05	1.0000e-03	0.00095375	0.000679574397	39	0:00:06.357537	Goal achieved
3.375000e-05	1.0000e-03	0.00095375	0.000594047274	37	0:00:06.340513	Goal achieved
3.375000e-05	1.0000e-03	0.00095375	0.000535357259	63	0:00:10.213493	Goal achieved
3.375000e-05	1.0000e-03	0.00095375	0.000649117705	42	0:00:03.406973	Goal achieved
3.375000e-05	1.0000e-03	0.00095375	0.000522356103	85	0:00:06.805205	Goal achieved
3.375000e-05	1.0000e-03	0.00095375	0.000508149223	86	0:00:13.759681	Goal achieved
3.375000e-05	1.0000e-03	0.00095375	0.000533783659	39	0:00:06.326733	Goal achieved
3.375000e-05	1.0000e-03	0.00095375	0.000609885554	54	0:00:04.180756	Goal achieved
3.375000e-05	1.0000e-03	0.00095375	0.000572884279	84	0:00:12.498020	Goal achieved
3.375000e-05	1.0000e-03	0.00095375	0.000548088174	70	0:00:10.677474	Goal achieved
3.375000e-05	1.0000e-03	0.00095375	0.000590064803	45	0:00:09.116858	Goal achieved
3.375000e-05	1.0000e-03	0.00095375	0.000573616669	69	0:00:11.632033	Goal achieved
3.375000e-05	1.0000e-03	0.00095375	0.000553302136	39	0:00:06.514588	Goal achieved
3.375000e-05	1.0000e-03	0.00095375	0.00054260424	73	0:00:11.700427	Goal achieved
3.375000e-05	1.0000e-03	0.00095375	0.000568817811	91	0:00:13.049081	Goal achieved
3.375000e-05	1.0000e-03	0.00095375	0.00051356015	80	0:00:12.884429	Goal achieved
3.375000e-05	1.0000e-03	0.00095375	0.000573013385	56	0:00:08.841423	Goal achieved
3.375000e-05	1.0000e-03	0.00095375	0.000561127487	33	0:00:05.456264	Goal achieved
3.375000e-05	1.0000e-03	0.00095375	0.000531791569	67	0:00:10.600250	Goal achieved
3.375000e-05	1.0000e-03	0.00095375	0.000713440632	64	0:00:10.030555	Goal achieved
3.375000e-05	1.0000e-03	0.0009875	0.000558967081	60	0:00:09.904906	Goal achieved
3.375000e-05	1.0000e-03	0.0009875	0.000557110205	55	0:00:09.051202	Goal achieved
3.375000e-05	1.0000e-03	0.0009875	0.000633770408	68	0:00:05.332998	Goal achieved
3.375000e-05	1.0000e-03	0.0009875	0.000575344744	55	0:00:06.511006	Goal achieved
3.375000e-05	1.0000e-03	0.0009875	0.000575886383	90	0:00:17.445534	Goal achieved
3.375000e-05	1.0000e-03	0.0009875	0.000566543933	82	0:00:12.620890	Goal achieved
3.375000e-05	1.0000e-03	0.0009875	0.000580864744	83	0:00:12.775904	Goal achieved
3.375000e-05	1.0000e-03	0.0009875	0.00062051345	47	0:00:08.550378	Goal achieved
