numer_acc	fid_err_targ	fid_err_primary	fid_err_secondary	num_iter	run_time	termination
6.468750e-03	3.0000e-02	0.0799375	0.0506962108	20	0:01:59.889660	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.468750e-03	3.0000e-02	0.08640625	0.05964173	22	0:01:03.948277	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.468750e-03	3.0000e-02	0.08640625	0.0666241938	25	0:01:30.417923	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.468750e-03	3.0000e-02	0.08640625	0.0591055317	18	0:01:23.873781	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.468750e-03	3.0000e-02	0.08640625	0.052872127	19	0:01:26.174678	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.468750e-03	3.0000e-02	0.09934375	0.0694673696	18	0:01:59.214016	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.468750e-03	3.0000e-02	0.1058125	0.0770840562	16	0:01:49.020965	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.468750e-03	3.0000e-02	0.11875	0.0789223226	18	0:01:53.639517	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.468750e-03	3.0000e-02	0.12521875	0.0974692524	20	0:01:54.770295	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.468750e-03	3.0000e-02	0.13815625	0.108977981	17	0:01:52.882837	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.468750e-03	3.0000e-02	0.144625	0.105206012	17	0:01:49.667287	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.468750e-03	3.0000e-02	0.1575625	0.119961686	21	0:00:40.153245	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.468750e-03	3.0000e-02	0.75915625	0.752924731	10	0:01:20.559476	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.468750e-03	3.0000e-02	0.7915	0.758348555	6	0:01:18.492007	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.468750e-03	3.0000e-02	1.01790625	0.99422458	22	0:01:28.661284	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.023125	0.0149434569	24	0:01:13.042864	Goal achieved
6.562500e-03	3.0000e-02	0.0296875	0.019365587	21	0:00:39.017023	Goal achieved
6.562500e-03	3.0000e-02	0.0296875	0.0190415905	29	0:01:17.555778	Goal achieved
6.562500e-03	3.0000e-02	0.0296875	0.0186173607	18	0:00:57.702994	Goal achieved
6.562500e-03	3.0000e-02	0.0296875	0.0192702948	18	0:01:21.913824	Goal achieved
6.562500e-03	3.0000e-02	0.0296875	0.0186701933	31	0:01:27.247463	Goal achieved
6.562500e-03	3.0000e-02	0.0296875	0.0183169352	19	0:01:05.300833	Goal achieved
6.562500e-03	3.0000e-02	0.0296875	0.0163168428	21	0:00:37.423348	Goal achieved
6.562500e-03	3.0000e-02	0.0296875	0.0195212509	17	0:00:48.685138	Goal achieved
6.562500e-03	3.0000e-02	0.0296875	0.0171072183	25	0:01:21.632524	Goal achieved
6.562500e-03	3.0000e-02	0.03625	0.0247194883	20	0:02:00.237220	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.03625	0.0247965305	16	0:01:47.549819	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.03625	0.0214739839	22	0:02:00.218253	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.03625	0.0267942537	28	0:00:32.946491	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.03625	0.023614552	37	0:02:05.335836	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.03625	0.0253631886	17	0:00:21.420448	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.03625	0.0263014129	29	0:02:07.457674	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.03625	0.0246892124	25	0:02:00.844538	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.0428125	0.0349585815	14	0:02:02.280468	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.0428125	0.0305359888	31	0:01:56.150414	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.049375	0.0311483923	26	0:01:14.104690	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.049375	0.0321367557	19	0:01:58.503710	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.049375	0.0322654916	25	0:01:17.188199	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.049375	0.0314064573	24	0:01:51.787390	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.049375	0.0337540886	23	0:02:03.949822	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.049375	0.0383990558	20	0:01:58.916852	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.0559375	0.036545821	23	0:01:51.081359	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.0559375	0.0377108709	18	0:02:02.195171	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.0559375	0.037824658	19	0:01:57.729826	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.0625	0.0363779927	24	0:02:03.376291	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.0625	0.0378019042	29	0:01:19.068507	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.0625	0.0368094974	22	0:02:04.516480	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.0690625	0.0409156474	27	0:01:53.186889	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.075625	0.0464355151	22	0:01:26.571495	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.075625	0.0537467124	14	0:01:00.980917	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.075625	0.0509439033	24	0:01:03.493386	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.075625	0.0510019256	23	0:01:50.910668	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.075625	0.0430134276	23	0:01:23.269948	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.075625	0.0464625365	21	0:02:06.359267	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.0821875	0.0465048269	30	0:01:55.369561	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.08875	0.0593992892	22	0:01:50.206919	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.08875	0.0550470991	19	0:02:00.111963	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.08875	0.0602318501	27	0:00:35.420886	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.08875	0.0635480062	16	0:01:58.559168	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.0953125	0.0623978678	17	0:01:20.866012	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.0953125	0.062609065	32	0:02:09.208336	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.0953125	0.0645811354	18	0:01:06.189652	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.115	0.0723542693	16	0:01:13.676123	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.115	0.0862869765	15	0:00:18.796803	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.562500e-03	3.0000e-02	0.3709375	0.297519076	13	0:01:50.856479	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.02621875	0.0177698627	18	0:01:10.166178	Goal achieved
6.656250e-03	3.0000e-02	0.02621875	0.0199611605	18	0:01:09.514251	Goal achieved
6.656250e-03	3.0000e-02	0.02621875	0.0192977523	18	0:01:27.706105	Goal achieved
6.656250e-03	3.0000e-02	0.02621875	0.0202784352	19	0:01:08.381662	Goal achieved
6.656250e-03	3.0000e-02	0.02621875	0.0156694523	19	0:01:12.859889	Goal achieved
6.656250e-03	3.0000e-02	0.02621875	0.0187120094	19	0:01:07.115167	Goal achieved
6.656250e-03	3.0000e-02	0.02621875	0.0174482406	17	0:01:07.136626	Goal achieved
6.656250e-03	3.0000e-02	0.032875	0.0211211317	23	0:02:04.041464	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.03953125	0.025467592	23	0:01:01.919000	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.03953125	0.0236323153	20	0:01:57.625170	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.03953125	0.0327356098	20	0:01:41.604644	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.03953125	0.0295137228	21	0:02:01.697476	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.0461875	0.0303011775	22	0:02:01.294994	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.0461875	0.029735012	24	0:01:59.107745	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.0461875	0.0292905214	24	0:02:00.840684	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.0461875	0.0298240738	23	0:02:03.745843	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.0461875	0.0338342382	25	0:02:01.630986	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.0461875	0.0318357071	20	0:01:59.294311	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.05284375	0.0319550531	28	0:01:00.835742	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.05284375	0.0366766377	21	0:01:57.684852	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.05284375	0.0394045931	25	0:01:36.528713	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.0595	0.0455878377	24	0:01:51.409236	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.06615625	0.0525108091	26	0:01:34.654477	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.06615625	0.0360246625	19	0:01:00.387609	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.0728125	0.0433436876	24	0:01:02.390119	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.07946875	0.0584838703	16	0:01:53.506854	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.07946875	0.0523429953	17	0:02:07.044573	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.07946875	0.0513263588	18	0:00:58.851996	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.07946875	0.0505224966	20	0:00:58.728398	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.07946875	0.0587531308	24	0:02:02.238755	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.086125	0.057891556	19	0:01:39.057935	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.086125	0.0566966571	21	0:01:56.842774	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.09278125	0.0560237962	26	0:02:01.837153	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.0994375	0.071017492	21	0:00:59.103919	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.0994375	0.0649237723	20	0:01:32.858857	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.10609375	0.0660898594	21	0:01:38.460522	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.11275	0.0822644292	17	0:01:49.057653	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.139375	0.10642383	19	0:00:58.138594	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.14603125	0.105192926	17	0:01:52.037545	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.14603125	0.104576679	14	0:01:51.325563	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.14603125	0.112987702	17	0:01:55.754164	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.21259375	0.171570812	21	0:01:54.036508	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.32575	0.25918034	15	0:01:31.333556	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.75840625	0.749818354	11	0:00:50.161976	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.7650625	0.755345757	10	0:01:54.089326	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.77171875	0.757120753	7	0:01:49.681914	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.77171875	0.757390169	7	0:01:27.251676	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.778375	0.759684989	7	0:00:50.150436	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	0.778375	0.760015595	7	0:00:47.329127	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.656250e-03	3.0000e-02	1.03796875	0.999971057	23	0:01:00.429771	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.750000e-03	3.0000e-02	0.02425	0.017526051	25	0:00:09.684234	Goal achieved
6.750000e-03	3.0000e-02	0.02425	0.017874806	18	0:01:02.466626	Goal achieved
6.750000e-03	3.0000e-02	0.02425	0.0166036439	29	0:01:22.593140	Goal achieved
6.750000e-03	3.0000e-02	0.02425	0.0172228687	13	0:00:50.432493	Goal achieved
6.750000e-03	3.0000e-02	0.02425	0.0174496983	26	0:01:18.633189	Goal achieved
6.750000e-03	3.0000e-02	0.02425	0.0160032726	21	0:01:20.043311	Goal achieved
6.750000e-03	3.0000e-02	0.02425	0.0190328836	14	0:00:39.489742	Goal achieved
6.750000e-03	3.0000e-02	0.02425	0.0192896946	20	0:01:13.438211	Goal achieved
6.750000e-03	3.0000e-02	0.02425	0.0174378883	25	0:00:37.638689	Goal achieved
6.750000e-03	3.0000e-02	0.02425	0.0183026563	29	0:01:19.950963	Goal achieved
6.750000e-03	3.0000e-02	0.02425	0.0144642384	20	0:00:51.968596	Goal achieved
6.750000e-03	3.0000e-02	0.02425	0.0173358741	23	0:00:58.726403	Goal achieved
6.750000e-03	3.0000e-02	0.02425	0.013268623	17	0:01:06.221597	Goal achieved
6.750000e-03	3.0000e-02	0.031	0.0207687172	16	0:01:04.655053	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.750000e-03	3.0000e-02	0.031	0.020486731	19	0:01:04.981067	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.750000e-03	3.0000e-02	0.031	0.0210420644	16	0:01:47.978667	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.750000e-03	3.0000e-02	0.03775	0.0247977535	24	0:01:41.766362	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.750000e-03	3.0000e-02	0.03775	0.0227455888	16	0:01:40.269571	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.750000e-03	3.0000e-02	0.03775	0.0243965798	19	0:00:42.419535	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.750000e-03	3.0000e-02	0.03775	0.030714106	18	0:01:04.450705	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.750000e-03	3.0000e-02	0.0445	0.0306991361	22	0:01:50.097242	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.750000e-03	3.0000e-02	0.0445	0.0293677211	20	0:00:44.808983	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.750000e-03	3.0000e-02	0.05125	0.0312289901	31	0:01:33.776830	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.750000e-03	3.0000e-02	0.05125	0.0354575636	22	0:01:55.424868	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.750000e-03	3.0000e-02	0.058	0.0455679868	30	0:01:40.275528	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.750000e-03	3.0000e-02	0.058	0.0394041178	22	0:01:42.810687	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.750000e-03	3.0000e-02	0.058	0.0394713336	17	0:01:48.673421	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.750000e-03	3.0000e-02	0.058	0.0376845702	27	0:01:33.790846	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.750000e-03	3.0000e-02	0.06475	0.0452558315	28	0:01:56.919095	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.750000e-03	3.0000e-02	0.06475	0.0380350582	22	0:01:03.184713	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.750000e-03	3.0000e-02	0.0715	0.0467272881	26	0:01:53.179892	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.750000e-03	3.0000e-02	0.07825	0.0521733613	22	0:01:19.044598	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.750000e-03	3.0000e-02	0.07825	0.0505156599	27	0:01:40.796236	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.750000e-03	3.0000e-02	0.07825	0.0511719671	15	0:01:07.470575	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.750000e-03	3.0000e-02	0.07825	0.0512427826	20	0:01:58.825153	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.750000e-03	3.0000e-02	0.085	0.056923859	24	0:01:17.035216	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.750000e-03	3.0000e-02	0.085	0.0560193075	31	0:02:05.238484	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.750000e-03	3.0000e-02	0.09175	0.0542388246	18	0:01:49.807773	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.750000e-03	3.0000e-02	0.09175	0.0563799434	23	0:01:03.537398	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.750000e-03	3.0000e-02	0.09175	0.0602397389	16	0:01:49.193850	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.750000e-03	3.0000e-02	0.0985	0.0641875322	17	0:01:28.751825	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.750000e-03	3.0000e-02	0.10525	0.0614611051	18	0:01:52.623096	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.750000e-03	3.0000e-02	0.1255	0.0969987645	25	0:00:51.990540	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.750000e-03	3.0000e-02	0.139	0.113273213	17	0:01:50.593302	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.750000e-03	3.0000e-02	0.139	0.0988787337	21	0:01:55.695389	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.750000e-03	3.0000e-02	0.139	0.107042748	23	0:01:15.252037	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.750000e-03	3.0000e-02	0.14575	0.114034088	16	0:01:43.052617	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.750000e-03	3.0000e-02	0.33475	0.261466094	15	0:01:53.215041	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.750000e-03	3.0000e-02	0.75325	0.752312808	9	0:01:35.657165	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.750000e-03	3.0000e-02	0.7735	0.755076784	6	0:01:09.117147	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.02378125	0.0168216081	25	0:01:16.535275	Goal achieved
6.843750e-03	3.0000e-02	0.02378125	0.01755583	18	0:00:50.373167	Goal achieved
6.843750e-03	3.0000e-02	0.02378125	0.0147323341	26	0:01:14.643273	Goal achieved
6.843750e-03	3.0000e-02	0.02378125	0.0190839502	19	0:01:15.102618	Goal achieved
6.843750e-03	3.0000e-02	0.02378125	0.0190287944	18	0:00:37.033664	Goal achieved
6.843750e-03	3.0000e-02	0.02378125	0.0199614312	19	0:00:57.089035	Goal achieved
6.843750e-03	3.0000e-02	0.02378125	0.0187045649	20	0:00:40.314215	Goal achieved
6.843750e-03	3.0000e-02	0.02378125	0.0164431207	21	0:01:04.547720	Goal achieved
6.843750e-03	3.0000e-02	0.02378125	0.0179390894	26	0:01:19.709444	Goal achieved
6.843750e-03	3.0000e-02	0.02378125	0.0163517442	29	0:01:23.076347	Goal achieved
6.843750e-03	3.0000e-02	0.030625	0.0167950557	26	0:01:39.088340	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.030625	0.023910182	29	0:01:08.334120	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.030625	0.0249292122	23	0:00:24.196753	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.030625	0.0261936233	19	0:01:15.203293	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.030625	0.0262855043	25	0:01:54.930938	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.03746875	0.0260308692	20	0:00:21.289158	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.03746875	0.0253716809	24	0:00:22.866846	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.03746875	0.0248139493	17	0:02:04.885237	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.03746875	0.0253505036	23	0:01:58.970877	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.03746875	0.0265939559	18	0:01:56.554738	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.03746875	0.025712603	23	0:01:49.897239	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.03746875	0.0251789848	23	0:01:15.703790	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.03746875	0.0261743266	15	0:01:34.054694	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.0443125	0.0300786377	20	0:01:37.524303	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.0443125	0.0327461023	20	0:01:57.198841	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.0443125	0.0295882069	17	0:00:59.238673	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.0443125	0.032574823	17	0:01:36.528188	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.0443125	0.0330086843	16	0:01:52.099403	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.05115625	0.038046928	24	0:01:39.414945	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.05115625	0.0401586996	22	0:01:04.152001	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.05115625	0.0380014177	21	0:01:53.351408	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.05115625	0.0332117555	19	0:01:57.751231	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.058	0.0343668787	22	0:01:58.236823	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.06484375	0.0459349421	22	0:01:00.360093	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.0716875	0.0407916178	22	0:01:50.360261	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.0716875	0.0443409549	22	0:01:37.970244	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.07853125	0.0485798381	24	0:02:00.314106	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.07853125	0.0591177886	17	0:00:59.995615	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.07853125	0.0620273164	19	0:01:54.829131	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.07853125	0.0538069233	28	0:02:03.031740	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.07853125	0.0504227572	25	0:02:01.567396	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.085375	0.0512736246	27	0:01:54.925127	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.085375	0.0590238733	17	0:01:06.477562	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.0990625	0.0602574065	16	0:02:02.482522	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.11959375	0.0963462065	16	0:01:47.222480	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.11959375	0.0970764879	12	0:01:33.835720	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.1264375	0.0957766202	17	0:01:54.367799	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.140125	0.102993239	22	0:01:12.285816	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.17434375	0.132822007	21	0:00:21.690181	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.843750e-03	3.0000e-02	0.79028125	0.760585698	6	0:01:45.549847	b'ABNORMAL_TERMINATION_IN_LNSRCH'
6.937500e-03	3.0000e-02	0.0248125	0.0154851654	30	0:01:20.346593	Goal achieved
6.937500e-03	3.0000e-02	0.0248125	0.0197361999	19	0:01:07.821489	Goal achieved
6.937500e-03	3.0000e-02	0.0248125	0.0161585264	19	0:00:36.595445	Goal achieved
6.937500e-03	3.0000e-02	0.0248125	0.0165845135	32	0:00:49.054506	Goal achieved
6.937500e-03	3.0000e-02	0.0248125	0.0150331745	20	0:00:39.808765	Goal achieved
6.937500e-03	3.0000e-02	0.0248125	0.0156582169	28	0:01:21.530484	Goal achieved
6.937500e-03	3.0000e-02	0.0248125	0.0175262567	16	0:00:36.108994	Goal achieved
